Time,CH1,CH2,CH3,CH4,Wavelength,delta_lambda_pm
1448.984993,1,0,0,0,1523.34936,-874.9300000001767
1449.184991,1,0,0,0,1523.34748,-876.810000000205
1449.384989,1,0,0,0,1523.3488,-875.4900000001271
1449.584987,1,0,0,0,1523.34804,-876.2500000000273
1449.784985,1,0,0,0,1523.34691,-877.3800000001302
1449.984983,1,0,0,0,1523.3488,-875.4900000001271
1450.184981,1,0,0,0,1523.34767,-876.6200000000026
1450.384979,1,0,0,0,1523.34691,-877.3800000001302
1450.584977,1,0,0,0,1523.34993,-874.3600000000242
1450.784975,1,0,0,0,1523.3488,-875.4900000001271
1450.984973,1,0,0,0,1523.34691,-877.3800000001302
1451.18497,1,0,0,0,1523.34748,-876.810000000205
1451.384969,1,0,0,0,1523.3488,-875.4900000001271
1451.584966,1,0,0,0,1523.34804,-876.2500000000273
1451.784964,1,0,0,0,1523.34634,-877.9500000000553
1451.984962,1,0,0,0,1523.34804,-876.2500000000273
1452.18496,1,0,0,0,1523.34879,-875.5000000001019
1452.384958,1,0,0,0,1523.34879,-875.5000000001019
1452.584956,1,0,0,0,1523.3469,-877.3900000001049
1452.784954,1,0,0,0,1523.3469,-877.3900000001049
1452.984952,1,0,0,0,1523.34804,-876.2500000000273
1453.18495,1,0,0,0,1523.34992,-874.369999999999
1453.384948,1,0,0,0,1523.34879,-875.5000000001019
1453.584946,1,0,0,0,1523.3469,-877.3900000001049
1453.784944,1,0,0,0,1523.34634,-877.9500000000553
1453.984941,1,0,0,0,1523.34634,-877.9500000000553
1454.184939,1,0,0,0,1523.34879,-875.5000000001019
1454.384938,1,0,0,0,1523.34634,-877.9500000000553
1454.584935,1,0,0,0,1523.3488,-875.4900000001271
1454.784933,1,0,0,0,1523.34917,-875.1200000001518
1454.984931,1,0,0,0,1523.34993,-874.3600000000242
1455.184929,1,0,0,0,1523.3488,-875.4900000001271
1455.384927,1,0,0,0,1523.34691,-877.3800000001302
1455.584925,1,0,0,0,1523.3488,-875.4900000001271
1455.784923,1,0,0,0,1523.3488,-875.4900000001271
1455.984921,1,0,0,0,1523.34804,-876.2500000000273
1456.184919,1,0,0,0,1523.34992,-874.369999999999
1456.384917,1,0,0,0,1523.34879,-875.5000000001019
1456.584915,1,0,0,0,1523.3469,-877.3900000001049
1456.784913,1,0,0,0,1523.3469,-877.3900000001049
1456.98491,1,0,0,0,1523.34992,-874.369999999999
1457.184909,1,0,0,0,1523.34879,-875.5000000001019
1457.384907,1,0,0,0,1523.34804,-876.2500000000273
1457.584904,1,0,0,0,1523.34879,-875.5000000001019
1457.784902,1,0,0,0,1523.34879,-875.5000000001019
1457.9849,1,0,0,0,1523.34804,-876.2500000000273
1458.184898,1,0,0,0,1523.35049,-873.8000000000739
1458.384896,1,0,0,0,1523.34804,-876.2500000000273
1458.584894,1,0,0,0,1523.34992,-874.369999999999
1458.784892,1,0,0,0,1523.34992,-874.369999999999
1458.98489,1,0,0,0,1523.34879,-875.5000000001019
1459.184888,1,0,0,0,1523.34992,-874.369999999999
1459.384886,1,0,0,0,1523.34879,-875.5000000001019
1459.584884,1,0,0,0,1523.34879,-875.5000000001019
1459.784882,1,0,0,0,1523.34992,-874.369999999999
1459.984879,1,0,0,0,1523.34804,-876.2500000000273
1460.184877,1,0,0,0,1523.34992,-874.369999999999
1460.384875,1,0,0,0,1523.35351,-870.7800000001953
1460.584873,1,0,0,0,1523.35181,-872.4800000002233
1460.784872,1,0,0,0,1523.35049,-873.8000000000739
1460.98487,1,0,0,0,1523.35181,-872.4800000002233
1461.184867,1,0,0,0,1523.34804,-876.2500000000273
1461.384865,1,0,0,0,1523.34804,-876.2500000000273
1461.584863,1,0,0,0,1523.34804,-876.2500000000273
1461.784861,1,0,0,0,1523.34804,-876.2500000000273
1461.984859,1,0,0,0,1523.3469,-877.3900000001049
1462.184857,1,0,0,0,1523.3469,-877.3900000001049
1462.384855,1,0,0,0,1523.34879,-875.5000000001019
1462.584853,1,0,0,0,1523.34803,-876.260000000002
1462.784851,1,0,0,0,1523.34803,-876.260000000002
1462.984848,1,0,0,0,1523.34633,-877.96000000003
1463.184847,1,0,0,0,1523.34992,-874.369999999999
1463.384845,1,0,0,0,1523.34878,-875.5100000000766
1463.584842,1,0,0,0,1523.34803,-876.260000000002
1463.78484,1,0,0,0,1523.34803,-876.260000000002
1463.984838,1,0,0,0,1523.3452,-879.0900000001329
1464.184836,1,0,0,0,1523.34803,-876.260000000002
1464.384834,1,0,0,0,1523.34746,-876.8300000001545
1464.584832,1,0,0,0,1523.34633,-877.96000000003
1464.78483,1,0,0,0,1523.34991,-874.3800000002011
1464.984828,1,0,0,0,1523.3452,-879.0900000001329
1465.184826,1,0,0,0,1523.3469,-877.3900000001049
1465.384824,1,0,0,0,1523.3469,-877.3900000001049
1465.584822,1,0,0,0,1523.34879,-875.5000000001019
1465.78482,1,0,0,0,1523.35105,-873.2400000001235
1465.984818,1,0,0,0,1523.34634,-877.9500000000553
1466.184815,1,0,0,0,1523.34747,-876.8200000001798
1466.384813,1,0,0,0,1523.34804,-876.2500000000273
1466.584811,1,0,0,0,1523.35181,-872.4800000002233
1466.784809,1,0,0,0,1523.34804,-876.2500000000273
1466.984807,1,0,0,0,1523.34804,-876.2500000000273
1467.184805,1,0,0,0,1523.34747,-876.8200000001798
1467.384803,1,0,0,0,1523.34521,-879.0800000001582
1467.584801,1,0,0,0,1523.34993,-874.3600000000242
1467.784799,1,0,0,0,1523.34804,-876.2500000000273
1467.984797,1,0,0,0,1523.35049,-873.8000000000739
1468.184795,1,0,0,0,1523.34993,-874.3600000000242
1468.384793,1,0,0,0,1523.34804,-876.2500000000273
1468.584791,1,0,0,0,1523.34804,-876.2500000000273
1468.784789,1,0,0,0,1523.34691,-877.3800000001302
1468.984787,1,0,0,0,1523.34804,-876.2500000000273
1469.184784,1,0,0,0,1523.34992,-874.369999999999
1469.384782,1,0,0,0,1523.34916,-875.1300000001265
1469.58478,1,0,0,0,1523.35049,-873.8000000000739
1469.784778,1,0,0,0,1523.34916,-875.1300000001265
1469.984776,1,0,0,0,1523.34992,-874.369999999999
1470.184774,1,0,0,0,1523.34879,-875.5000000001019
1470.384772,1,0,0,0,1523.3469,-877.3900000001049
1470.58477,1,0,0,0,1523.3469,-877.3900000001049
1470.784768,1,0,0,0,1523.34879,-875.5000000001019
1470.984766,1,0,0,0,1523.34804,-876.2500000000273
1471.184764,1,0,0,0,1523.34804,-876.2500000000273
1471.384762,1,0,0,0,1523.34992,-874.369999999999
1471.58476,1,0,0,0,1523.35106,-873.2300000001487
1471.784758,1,0,0,0,1523.34691,-877.3800000001302
1471.984756,1,0,0,0,1523.34804,-876.2500000000273
1472.184753,1,0,0,0,1523.34804,-876.2500000000273
1472.384751,1,0,0,0,1523.34992,-874.369999999999
1472.584749,1,0,0,0,1523.35181,-872.4800000002233
1472.784747,1,0,0,0,1523.35125,-873.0400000001737
1472.984745,1,0,0,0,1523.34992,-874.369999999999
1473.184743,1,0,0,0,1523.34879,-875.5000000001019
1473.384741,1,0,0,0,1523.34691,-877.3800000001302
1473.584739,1,0,0,0,1523.34804,-876.2500000000273
1473.784737,1,0,0,0,1523.34691,-877.3800000001302
1473.984735,1,0,0,0,1523.34879,-875.5000000001019
1474.184733,1,0,0,0,1523.35049,-873.8000000000739
1474.384731,1,0,0,0,1523.34634,-877.9500000000553
1474.584728,1,0,0,0,1523.3469,-877.3900000001049
1474.784726,1,0,0,0,1523.34803,-876.260000000002
1474.984724,1,0,0,0,1523.34689,-877.4000000000797
1475.184722,1,0,0,0,1523.34803,-876.260000000002
1475.38472,1,0,0,0,1523.34765,-876.6400000001795
1475.584718,1,0,0,0,1523.34633,-877.96000000003
1475.784716,1,0,0,0,1523.34689,-877.4000000000797
1475.984714,1,0,0,0,1523.34689,-877.4000000000797
1476.184712,1,0,0,0,1523.34916,-875.1300000001265
1476.38471,1,0,0,0,1523.34803,-876.260000000002
1476.584708,1,0,0,0,1523.34765,-876.6400000001795
1476.784706,1,0,0,0,1523.34633,-877.96000000003
1476.984704,1,0,0,0,1523.34633,-877.96000000003
1477.184702,1,0,0,0,1523.34765,-876.6400000001795
1477.3847,1,0,0,0,1523.34803,-876.260000000002
1477.584697,1,0,0,0,1523.34765,-876.6400000001795
1477.784695,1,0,0,0,1523.34689,-877.4000000000797
1477.984694,1,0,0,0,1523.34878,-875.5100000000766
1478.184691,1,0,0,0,1523.3452,-879.0900000001329
1478.384689,1,0,0,0,1523.34803,-876.260000000002
1478.584687,1,0,0,0,1523.34916,-875.1300000001265
1478.784685,1,0,0,0,1523.34803,-876.260000000002
1478.984683,1,0,0,0,1523.34633,-877.96000000003
1479.184681,1,0,0,0,1523.34803,-876.260000000002
1479.384679,1,0,0,0,1523.34935,-874.9400000001515
1479.584677,1,0,0,0,1523.34878,-875.5100000000766
1479.784675,1,0,0,0,1523.34878,-875.5100000000766
1479.984673,1,0,0,0,1523.34746,-876.8300000001545
1480.184671,1,0,0,0,1523.34878,-875.5100000000766
1480.384669,1,0,0,0,1523.35048,-873.8100000000486
1480.584666,1,0,0,0,1523.34803,-876.260000000002
1480.784664,1,0,0,0,1523.34689,-877.4000000000797
1480.984663,1,0,0,0,1523.34878,-875.5100000000766
1481.18466,1,0,0,0,1523.34991,-874.3800000002011
1481.384658,1,0,0,0,1523.34991,-874.3800000002011
1481.584656,1,0,0,0,1523.3469,-877.3900000001049
1481.784654,1,0,0,0,1523.34878,-875.5100000000766
1481.984652,1,0,0,0,1523.34992,-874.369999999999
1482.18465,1,0,0,0,1523.34935,-874.9400000001515
1482.384648,1,0,0,0,1523.34879,-875.5000000001019
1482.584646,1,0,0,0,1523.34879,-875.5000000001019
1482.784644,1,0,0,0,1523.34803,-876.260000000002
1482.984642,1,0,0,0,1523.34803,-876.260000000002
1483.184639,1,0,0,0,1523.34917,-875.1200000001518
1483.384638,1,0,0,0,1523.34879,-875.5000000001019
1483.584635,1,0,0,0,1523.34917,-875.1200000001518
1483.784633,1,0,0,0,1523.3469,-877.3900000001049
1483.984631,1,0,0,0,1523.34766,-876.6300000002047
1484.184629,1,0,0,0,1523.34766,-876.6300000002047
1484.384627,1,0,0,0,1523.34634,-877.9500000000553
1484.584625,1,0,0,0,1523.34804,-876.2500000000273
1484.784623,1,0,0,0,1523.34804,-876.2500000000273
1484.984621,1,0,0,0,1523.34992,-874.369999999999
1485.184619,1,0,0,0,1523.3469,-877.3900000001049
1485.384617,1,0,0,0,1523.3469,-877.3900000001049
1485.584615,1,0,0,0,1523.34935,-874.9400000001515
1485.784613,1,0,0,0,1523.35049,-873.8000000000739
1485.984611,1,0,0,0,1523.34879,-875.5000000001019
1486.184609,1,0,0,0,1523.34634,-877.9500000000553
1486.384607,1,0,0,0,1523.34803,-876.260000000002
1486.584605,1,0,0,0,1523.35049,-873.8000000000739
1486.784602,1,0,0,0,1523.3469,-877.3900000001049
1486.9846,1,0,0,0,1523.34634,-877.9500000000553
1487.184598,1,0,0,0,1523.34558,-878.7100000001828
1487.384596,1,0,0,0,1523.34633,-877.96000000003
1487.584594,1,0,0,0,1523.34633,-877.96000000003
1487.784592,1,0,0,0,1523.3469,-877.3900000001049
1487.98459,1,0,0,0,1523.34746,-876.8300000001545
1488.184588,1,0,0,0,1523.3469,-877.3900000001049
1488.384586,1,0,0,0,1523.34746,-876.8300000001545
1488.584584,1,0,0,0,1523.3452,-879.0900000001329
1488.784582,1,0,0,0,1523.34878,-875.5100000000766
1488.98458,1,0,0,0,1523.3469,-877.3900000001049
1489.184577,1,0,0,0,1523.34916,-875.1300000001265
1489.384576,1,0,0,0,1523.3469,-877.3900000001049
1489.584574,1,0,0,0,1523.34633,-877.96000000003
1489.784571,1,0,0,0,1523.35048,-873.8100000000486
1489.984569,1,0,0,0,1523.3469,-877.3900000001049
1490.184567,1,0,0,0,1523.34803,-876.260000000002
1490.384565,1,0,0,0,1523.34879,-875.5000000001019
1490.584563,1,0,0,0,1523.34746,-876.8300000001545
1490.784561,1,0,0,0,1523.35048,-873.8100000000486
1490.984559,1,0,0,0,1523.34878,-875.5100000000766
1491.184557,1,0,0,0,1523.35105,-873.2400000001235
1491.384555,1,0,0,0,1523.34633,-877.96000000003
1491.584553,1,0,0,0,1523.34803,-876.260000000002
1491.784551,1,0,0,0,1523.35237,-871.9200000000455
1491.984549,1,0,0,0,1523.34878,-875.5100000000766
1492.184547,1,0,0,0,1523.34992,-874.369999999999
1492.384544,1,0,0,0,1523.34803,-876.260000000002
1492.584542,1,0,0,0,1523.3469,-877.3900000001049
1492.78454,1,0,0,0,1523.34879,-875.5000000001019
1492.984538,1,0,0,0,1523.34917,-875.1200000001518
1493.184536,1,0,0,0,1523.35124,-873.0500000001484
1493.384534,1,0,0,0,1523.34992,-874.369999999999
1493.584532,1,0,0,0,1523.35049,-873.8000000000739
1493.78453,1,0,0,0,1523.35181,-872.4800000002233
1493.984528,1,0,0,0,1523.34993,-874.3600000000242
1494.184526,1,0,0,0,1523.34993,-874.3600000000242
1494.384524,1,0,0,0,1523.34993,-874.3600000000242
1494.584522,1,0,0,0,1523.35049,-873.8000000000739
1494.78452,1,0,0,0,1523.3505,-873.7900000000991
1494.984518,1,0,0,0,1523.34804,-876.2500000000273
1495.184515,1,0,0,0,1523.34766,-876.6300000002047
1495.384513,1,0,0,0,1523.3505,-873.7900000000991
1495.584511,1,0,0,0,1523.3505,-873.7900000000991
1495.784509,1,0,0,0,1523.3505,-873.7900000000991
1495.984508,1,0,0,0,1523.3505,-873.7900000000991
1496.184505,1,0,0,0,1523.34804,-876.2500000000273
1496.384503,1,0,0,0,1523.35238,-871.9100000000708
1496.584501,1,0,0,0,1523.35295,-871.3400000001457
1496.784499,1,0,0,0,1523.35182,-872.4700000000212
1496.984497,1,0,0,0,1523.34993,-874.3600000000242
1497.184495,1,0,0,0,1523.3488,-875.4900000001271
1497.384493,1,0,0,0,1523.34993,-874.3600000000242
1497.584491,1,0,0,0,1523.34937,-874.920000000202
1497.784489,1,0,0,0,1523.35239,-871.900000000096
1497.984487,1,0,0,0,1523.34994,-874.3500000000495
1498.184484,1,0,0,0,1523.3505,-873.7900000000991
1498.384482,1,0,0,0,1523.35107,-873.220000000174
1498.58448,1,0,0,0,1523.35107,-873.220000000174
1498.784478,1,0,0,0,1523.35107,-873.220000000174
1498.984476,1,0,0,0,1523.34937,-874.920000000202
1499.184474,1,0,0,0,1523.3505,-873.7900000000991
1499.384472,1,0,0,0,1523.3488,-875.4900000001271
1499.58447,1,0,0,0,1523.3488,-875.4900000001271
1499.784468,1,0,0,0,1523.3488,-875.4900000001271
1499.984466,1,0,0,0,1523.3488,-875.4900000001271
1500.184464,1,0,0,0,1523.34767,-876.6200000000026
1500.384462,1,0,0,0,1523.3488,-875.4900000001271
1500.58446,1,0,0,0,1523.3488,-875.4900000001271
1500.784457,1,0,0,0,1523.34805,-876.2400000000525
1500.984456,1,0,0,0,1523.34994,-874.3500000000495
1501.184453,1,0,0,0,1523.34691,-877.3800000001302
1501.384451,1,0,0,0,1523.34918,-875.110000000177
1501.584449,1,0,0,0,1523.3488,-875.4900000001271
1501.784447,1,0,0,0,1523.34691,-877.3800000001302
1501.984445,1,0,0,0,1523.34917,-875.1200000001518
1502.184443,1,0,0,0,1523.34993,-874.3600000000242
1502.384441,1,0,0,0,1523.34917,-875.1200000001518
1502.584439,1,0,0,0,1523.34804,-876.2500000000273
1502.784437,1,0,0,0,1523.34804,-876.2500000000273
1502.984435,1,0,0,0,1523.34993,-874.3600000000242
1503.184433,1,0,0,0,1523.3505,-873.7900000000991
1503.384431,1,0,0,0,1523.3488,-875.4900000001271
1503.584429,1,0,0,0,1523.3505,-873.7900000000991
1503.784426,1,0,0,0,1523.3505,-873.7900000000991
1503.984425,1,0,0,0,1523.34993,-874.3600000000242
1504.184422,1,0,0,0,1523.34804,-876.2500000000273
1504.38442,1,0,0,0,1523.3505,-873.7900000000991
1504.584418,1,0,0,0,1523.34804,-876.2500000000273
1504.784416,1,0,0,0,1523.3488,-875.4900000001271
1504.984414,1,0,0,0,1523.3505,-873.7900000000991
1505.184412,1,0,0,0,1523.35182,-872.4700000000212
1505.38441,1,0,0,0,1523.34993,-874.3600000000242
1505.584408,1,0,0,0,1523.3488,-875.4900000001271
1505.784406,1,0,0,0,1523.34918,-875.110000000177
1505.984404,1,0,0,0,1523.3505,-873.7900000000991
1506.184402,1,0,0,0,1523.35182,-872.4700000000212
1506.3844,1,0,0,0,1523.34804,-876.2500000000273
1506.584398,1,0,0,0,1523.3505,-873.7900000000991
1506.784396,1,0,0,0,1523.34917,-875.1200000001518
1506.984393,1,0,0,0,1523.34766,-876.6300000002047
1507.184391,1,0,0,0,1523.34879,-875.5000000001019
1507.384389,1,0,0,0,1523.34992,-874.369999999999
1507.584387,1,0,0,0,1523.35106,-873.2300000001487
1507.784385,1,0,0,0,1523.34992,-874.369999999999
1507.984383,1,0,0,0,1523.34804,-876.2500000000273
1508.184381,1,0,0,0,1523.35124,-873.0500000001484
1508.384379,1,0,0,0,1523.34992,-874.369999999999
1508.584377,1,0,0,0,1523.35106,-873.2300000001487
1508.784375,1,0,0,0,1523.34993,-874.3600000000242
1508.984373,1,0,0,0,1523.3488,-875.4900000001271
1509.184371,1,0,0,0,1523.3488,-875.4900000001271
1509.384369,1,0,0,0,1523.3488,-875.4900000001271
1509.584367,1,0,0,0,1523.35238,-871.9100000000708
1509.784364,1,0,0,0,1523.3488,-875.4900000001271
1509.984362,1,0,0,0,1523.34918,-875.110000000177
1510.18436,1,0,0,0,1523.35238,-871.9100000000708
1510.384358,1,0,0,0,1523.3505,-873.7900000000991
1510.584356,1,0,0,0,1523.3488,-875.4900000001271
1510.784354,1,0,0,0,1523.3505,-873.7900000000991
1510.984352,1,0,0,0,1523.34993,-874.3600000000242
1511.18435,1,0,0,0,1523.34994,-874.3500000000495
1511.384348,1,0,0,0,1523.34994,-874.3500000000495
1511.584346,1,0,0,0,1523.34861,-875.6800000001022
1511.784344,1,0,0,0,1523.35107,-873.220000000174
1511.984342,1,0,0,0,1523.3488,-875.4900000001271
1512.18434,1,0,0,0,1523.3488,-875.4900000001271
1512.384338,1,0,0,0,1523.35182,-872.4700000000212
1512.584336,1,0,0,0,1523.34937,-874.920000000202
1512.784333,1,0,0,0,1523.34918,-875.110000000177
1512.984332,1,0,0,0,1523.34918,-875.110000000177
1513.184329,1,0,0,0,1523.3505,-873.7900000000991
1513.384327,1,0,0,0,1523.3488,-875.4900000001271
1513.584325,1,0,0,0,1523.3488,-875.4900000001271
1513.784323,1,0,0,0,1523.34917,-875.1200000001518
1513.984321,1,0,0,0,1523.3488,-875.4900000001271
1514.184319,1,0,0,0,1523.34691,-877.3800000001302
1514.384317,1,0,0,0,1523.34917,-875.1200000001518
1514.584315,1,0,0,0,1523.35049,-873.8000000000739
1514.784313,1,0,0,0,1523.34879,-875.5000000001019
1514.984311,1,0,0,0,1523.34804,-876.2500000000273
1515.184309,1,0,0,0,1523.35294,-871.3500000001204
1515.384307,1,0,0,0,1523.34935,-874.9400000001515
1515.584305,1,0,0,0,1523.35237,-871.9200000000455
1515.784302,1,0,0,0,1523.34992,-874.369999999999
1515.984301,1,0,0,0,1523.35181,-872.4800000002233
1516.184298,1,0,0,0,1523.35105,-873.2400000001235
1516.384296,1,0,0,0,1523.34992,-874.369999999999
1516.584294,1,0,0,0,1523.34804,-876.2500000000273
1516.784292,1,0,0,0,1523.34992,-874.369999999999
1516.98429,1,0,0,0,1523.35238,-871.9100000000708
1517.184288,1,0,0,0,1523.35181,-872.4800000002233
1517.384286,1,0,0,0,1523.34992,-874.369999999999
1517.584284,1,0,0,0,1523.35181,-872.4800000002233
1517.784282,1,0,0,0,1523.35049,-873.8000000000739
1517.98428,1,0,0,0,1523.35049,-873.8000000000739
1518.184278,1,0,0,0,1523.35049,-873.8000000000739
1518.384276,1,0,0,0,1523.35049,-873.8000000000739
1518.584273,1,0,0,0,1523.35049,-873.8000000000739
1518.784271,1,0,0,0,1523.35011,-874.1800000000239
1518.98427,1,0,0,0,1523.34804,-876.2500000000273
1519.184267,1,0,0,0,1523.35181,-872.4800000002233
1519.384265,1,0,0,0,1523.34992,-874.369999999999
1519.584263,1,0,0,0,1523.35181,-872.4800000002233
1519.784261,1,0,0,0,1523.35181,-872.4800000002233
1519.984259,1,0,0,0,1523.34992,-874.369999999999
1520.184257,1,0,0,0,1523.3503,-873.9900000000489
1520.384255,1,0,0,0,1523.3535,-870.79000000017
1520.584253,1,0,0,0,1523.35237,-871.9200000000455
1520.784251,1,0,0,0,1523.35237,-871.9200000000455
1520.984249,1,0,0,0,1523.35105,-873.2400000001235
1521.184247,1,0,0,0,1523.3535,-870.79000000017
1521.384245,1,0,0,0,1523.3535,-870.79000000017
1521.584243,1,0,0,0,1523.35048,-873.8100000000486
1521.78424,1,0,0,0,1523.35237,-871.9200000000455
1521.984238,1,0,0,0,1523.35237,-871.9200000000455
1522.184236,1,0,0,0,1523.35237,-871.9200000000455
1522.384234,1,0,0,0,1523.3501,-874.1899999999987
1522.584232,1,0,0,0,1523.3518,-872.490000000198
1522.78423,1,0,0,0,1523.35237,-871.9200000000455
1522.984228,1,0,0,0,1523.3518,-872.490000000198
1523.184226,1,0,0,0,1523.35293,-871.3600000000952
1523.384224,1,0,0,0,1523.3518,-872.490000000198
1523.584222,1,0,0,0,1523.35237,-871.9200000000455
1523.78422,1,0,0,0,1523.35105,-873.2400000001235
1523.984218,1,0,0,0,1523.35048,-873.8100000000486
1524.184216,1,0,0,0,1523.34992,-874.369999999999
1524.384214,1,0,0,0,1523.35048,-873.8100000000486
1524.584211,1,0,0,0,1523.34803,-876.260000000002
1524.784209,1,0,0,0,1523.35048,-873.8100000000486
1524.984207,1,0,0,0,1523.34746,-876.8300000001545
1525.184205,1,0,0,0,1523.34991,-874.3800000002011
1525.384203,1,0,0,0,1523.34991,-874.3800000002011
1525.584201,1,0,0,0,1523.34991,-874.3800000002011
1525.784199,1,0,0,0,1523.34878,-875.5100000000766
1525.984197,1,0,0,0,1523.34878,-875.5100000000766
1526.184195,1,0,0,0,1523.35048,-873.8100000000486
1526.384193,1,0,0,0,1523.3518,-872.490000000198
1526.584191,1,0,0,0,1523.35048,-873.8100000000486
1526.784189,1,0,0,0,1523.35048,-873.8100000000486
1526.984186,1,0,0,0,1523.34916,-875.1300000001265
1527.184185,1,0,0,0,1523.34878,-875.5100000000766
1527.384182,1,0,0,0,1523.3518,-872.490000000198
1527.58418,1,0,0,0,1523.34991,-874.3800000002011
1527.784178,1,0,0,0,1523.35236,-871.9300000000203
1527.984176,1,0,0,0,1523.34878,-875.5100000000766
1528.184174,1,0,0,0,1523.34991,-874.3800000002011
1528.384172,1,0,0,0,1523.35047,-873.8200000000234
1528.58417,1,0,0,0,1523.3499,-874.3900000001759
1528.784168,1,0,0,0,1523.35047,-873.8200000000234
1528.984166,1,0,0,0,1523.3499,-874.3900000001759
1529.184164,1,0,0,0,1523.34763,-876.660000000129
1529.384162,1,0,0,0,1523.35292,-871.3700000000699
1529.58416,1,0,0,0,1523.35179,-872.5000000001728
1529.784158,1,0,0,0,1523.3499,-874.3900000001759
1529.984156,1,0,0,0,1523.35348,-870.8100000001195
1530.184154,1,0,0,0,1523.35046,-873.8299999999981
1530.384151,1,0,0,0,1523.35046,-873.8299999999981
1530.584149,1,0,0,0,1523.34877,-875.5200000000514
1530.784147,1,0,0,0,1523.34915,-875.1400000001013
1530.984145,1,0,0,0,1523.3499,-874.3900000001759
1531.184143,1,0,0,0,1523.3499,-874.3900000001759
1531.384142,1,0,0,0,1523.35235,-871.9400000002224
1531.584139,1,0,0,0,1523.3499,-874.3900000001759
1531.784137,1,0,0,0,1523.35047,-873.8200000000234
1531.984135,1,0,0,0,1523.35047,-873.8200000000234
1532.184133,1,0,0,0,1523.35179,-872.5000000001728
1532.384131,1,0,0,0,1523.35292,-871.3700000000699
1532.584129,1,0,0,0,1523.35104,-873.2500000000982
1532.784127,1,0,0,0,1523.35104,-873.2500000000982
1532.984124,1,0,0,0,1523.35311,-871.1800000000949
1533.184122,1,0,0,0,1523.35047,-873.8200000000234
1533.38412,1,0,0,0,1523.35047,-873.8200000000234
1533.584118,1,0,0,0,1523.35123,-873.0600000001232
1533.784116,1,0,0,0,1523.34915,-875.1400000001013
1533.984115,1,0,0,0,1523.3518,-872.490000000198
1534.184112,1,0,0,0,1523.35425,-870.0400000000172
1534.38411,1,0,0,0,1523.35236,-871.9300000000203
1534.584108,1,0,0,0,1523.35047,-873.8200000000234
1534.784106,1,0,0,0,1523.35236,-871.9300000000203
1534.984104,1,0,0,0,1523.35179,-872.5000000001728
1535.184102,1,0,0,0,1523.35179,-872.5000000001728
1535.3841,1,0,0,0,1523.35179,-872.5000000001728
1535.584098,1,0,0,0,1523.35104,-873.2500000000982
1535.784096,1,0,0,0,1523.3518,-872.490000000198
1535.984094,1,0,0,0,1523.34934,-874.9500000001262
1536.184091,1,0,0,0,1523.35538,-868.9100000001417
1536.384089,1,0,0,0,1523.35123,-873.0600000001232
1536.584087,1,0,0,0,1523.35105,-873.2400000001235
1536.784085,1,0,0,0,1523.35236,-871.9300000000203
1536.984083,1,0,0,0,1523.35048,-873.8100000000486
1537.184081,1,0,0,0,1523.34878,-875.5100000000766
1537.384079,1,0,0,0,1523.35048,-873.8100000000486
1537.584077,1,0,0,0,1523.35237,-871.9200000000455
1537.784075,1,0,0,0,1523.34991,-874.3800000002011
1537.984073,1,0,0,0,1523.34878,-875.5100000000766
1538.184071,1,0,0,0,1523.34992,-874.369999999999
1538.384069,1,0,0,0,1523.34878,-875.5100000000766
1538.584067,1,0,0,0,1523.3518,-872.490000000198
1538.784065,1,0,0,0,1523.34803,-876.260000000002
1538.984062,1,0,0,0,1523.34878,-875.5100000000766
1539.18406,1,0,0,0,1523.34991,-874.3800000002011
1539.384058,1,0,0,0,1523.35048,-873.8100000000486
1539.584056,1,0,0,0,1523.34991,-874.3800000002011
1539.784054,1,0,0,0,1523.34878,-875.5100000000766
1539.984052,1,0,0,0,1523.34991,-874.3800000002011
1540.18405,1,0,0,0,1523.34991,-874.3800000002011
1540.384048,1,0,0,0,1523.35105,-873.2400000001235
1540.584046,1,0,0,0,1523.35048,-873.8100000000486
1540.784044,1,0,0,0,1523.35048,-873.8100000000486
1540.984042,1,0,0,0,1523.35048,-873.8100000000486
1541.18404,1,0,0,0,1523.34878,-875.5100000000766
1541.384038,1,0,0,0,1523.34991,-874.3800000002011
1541.584036,1,0,0,0,1523.3518,-872.490000000198
1541.784034,1,0,0,0,1523.35236,-871.9300000000203
1541.984031,1,0,0,0,1523.35349,-870.8000000001448
1542.184029,1,0,0,0,1523.35047,-873.8200000000234
1542.384027,1,0,0,0,1523.35236,-871.9300000000203
1542.584025,1,0,0,0,1523.35236,-871.9300000000203
1542.784023,1,0,0,0,1523.35179,-872.5000000001728
1542.984021,1,0,0,0,1523.3499,-874.3900000001759
1543.184019,1,0,0,0,1523.35047,-873.8200000000234
1543.384017,1,0,0,0,1523.35047,-873.8200000000234
1543.584015,1,0,0,0,1523.34877,-875.5200000000514
1543.784013,1,0,0,0,1523.34878,-875.5100000000766
1543.984011,1,0,0,0,1523.35104,-873.2500000000982
1544.184009,1,0,0,0,1523.35179,-872.5000000001728
1544.384007,1,0,0,0,1523.34991,-874.3800000002011
1544.584005,1,0,0,0,1523.35048,-873.8100000000486
1544.784003,1,0,0,0,1523.34991,-874.3800000002011
1544.984,1,0,0,0,1523.35236,-871.9300000000203
1545.183998,1,0,0,0,1523.3535,-870.79000000017
1545.383996,1,0,0,0,1523.35236,-871.9300000000203
1545.583994,1,0,0,0,1523.35104,-873.2500000000982
