Time,CH1,CH2,CH3,CH4,Wavelength,delta_lambda_pm
351.196255,1,0,0,0,1524.32574,-284.2399999999543
351.396253,1,0,0,0,1524.32574,-284.2399999999543
351.596251,1,0,0,0,1524.32744,-282.5399999999263
351.796248,1,0,0,0,1524.32744,-282.5399999999263
351.996246,1,0,0,0,1524.32932,-280.659999999898
352.196244,1,0,0,0,1524.32725,-282.72999999990134
352.396242,1,0,0,0,1524.32574,-284.2399999999543
352.59624,1,0,0,0,1524.32574,-284.2399999999543
352.796238,1,0,0,0,1524.32725,-282.72999999990134
352.996236,1,0,0,0,1524.32744,-282.5399999999263
353.196234,1,0,0,0,1524.32725,-282.72999999990134
353.396232,1,0,0,0,1524.32744,-282.5399999999263
353.596229,1,0,0,0,1524.32725,-282.72999999990134
353.796227,1,0,0,0,1524.32725,-282.72999999990134
353.996225,1,0,0,0,1524.32913,-280.84999999987303
354.196223,1,0,0,0,1524.32913,-280.84999999987303
354.396221,1,0,0,0,1524.32706,-282.9199999998764
354.596219,1,0,0,0,1524.32913,-280.84999999987303
354.796217,1,0,0,0,1524.32724,-282.7399999998761
354.996214,1,0,0,0,1524.32554,-284.4399999999041
355.196212,1,0,0,0,1524.32913,-280.84999999987303
355.39621,1,0,0,0,1524.32762,-282.359999999926
355.596208,1,0,0,0,1524.32894,-281.0399999998481
355.796206,1,0,0,0,1524.32932,-280.659999999898
355.996204,1,0,0,0,1524.32724,-282.7399999998761
356.196202,1,0,0,0,1524.32913,-280.84999999987303
356.396199,1,0,0,0,1524.32725,-282.72999999990134
356.596197,1,0,0,0,1524.32744,-282.5399999999263
356.796195,1,0,0,0,1524.32744,-282.5399999999263
356.996193,1,0,0,0,1524.32932,-280.659999999898
357.196191,1,0,0,0,1524.32725,-282.72999999990134
357.396189,1,0,0,0,1524.32574,-284.2399999999543
357.596187,1,0,0,0,1524.32725,-282.72999999990134
357.796185,1,0,0,0,1524.32555,-284.42999999992935
357.996182,1,0,0,0,1524.32744,-282.5399999999263
358.19618,1,0,0,0,1524.32744,-282.5399999999263
358.396178,1,0,0,0,1524.32706,-282.9199999998764
358.596176,1,0,0,0,1524.32725,-282.72999999990134
358.796174,1,0,0,0,1524.32895,-281.0299999998733
358.996172,1,0,0,0,1524.32744,-282.5399999999263
359.19617,1,0,0,0,1524.32555,-284.42999999992935
359.396168,1,0,0,0,1524.32725,-282.72999999990134
359.596165,1,0,0,0,1524.32725,-282.72999999990134
359.796163,1,0,0,0,1524.32744,-282.5399999999263
359.996161,1,0,0,0,1524.32555,-284.42999999992935
360.196159,1,0,0,0,1524.32536,-284.6199999999044
360.396157,1,0,0,0,1524.32725,-282.72999999990134
360.596155,1,0,0,0,1524.32725,-282.72999999990134
360.796153,1,0,0,0,1524.32574,-284.2399999999543
360.99615,1,0,0,0,1524.32725,-282.72999999990134
361.196149,1,0,0,0,1524.32895,-281.0299999998733
361.396147,1,0,0,0,1524.32725,-282.72999999990134
361.596144,1,0,0,0,1524.32744,-282.5399999999263
361.796142,1,0,0,0,1524.32744,-282.5399999999263
361.99614,1,0,0,0,1524.32725,-282.72999999990134
362.196138,1,0,0,0,1524.32574,-284.2399999999543
362.396136,1,0,0,0,1524.32914,-280.8399999998983
362.596134,1,0,0,0,1524.32725,-282.72999999990134
362.796131,1,0,0,0,1524.32914,-280.8399999998983
362.99613,1,0,0,0,1524.32574,-284.2399999999543
363.196127,1,0,0,0,1524.32706,-282.9199999998764
363.396125,1,0,0,0,1524.32725,-282.72999999990134
363.596123,1,0,0,0,1524.32555,-284.42999999992935
363.796121,1,0,0,0,1524.32744,-282.5399999999263
363.996119,1,0,0,0,1524.32555,-284.42999999992935
364.196117,1,0,0,0,1524.32744,-282.5399999999263
364.396115,1,0,0,0,1524.32706,-282.9199999998764
364.596112,1,0,0,0,1524.32895,-281.0299999998733
364.79611,1,0,0,0,1524.32744,-282.5399999999263
364.996108,1,0,0,0,1524.32914,-280.8399999998983
365.196106,1,0,0,0,1524.32706,-282.9199999998764
365.396104,1,0,0,0,1524.32725,-282.72999999990134
365.596102,1,0,0,0,1524.32574,-284.2399999999543
365.7961,1,0,0,0,1524.32725,-282.72999999990134
365.996098,1,0,0,0,1524.32725,-282.72999999990134
366.196095,1,0,0,0,1524.32555,-284.42999999992935
366.396093,1,0,0,0,1524.32555,-284.42999999992935
366.596091,1,0,0,0,1524.32725,-282.72999999990134
366.796089,1,0,0,0,1524.32574,-284.2399999999543
366.996087,1,0,0,0,1524.32555,-284.42999999992935
367.196085,1,0,0,0,1524.32725,-282.72999999990134
367.396083,1,0,0,0,1524.32725,-282.72999999990134
367.596081,1,0,0,0,1524.32555,-284.42999999992935
367.796078,1,0,0,0,1524.32725,-282.72999999990134
367.996076,1,0,0,0,1524.32706,-282.9199999998764
368.196074,1,0,0,0,1524.32933,-280.64999999992324
368.396072,1,0,0,0,1524.32536,-284.6199999999044
368.59607,1,0,0,0,1524.32555,-284.42999999992935
368.796068,1,0,0,0,1524.32574,-284.2399999999543
368.996066,1,0,0,0,1524.32555,-284.42999999992935
369.196064,1,0,0,0,1524.32725,-282.72999999990134
369.396061,1,0,0,0,1524.32555,-284.42999999992935
369.596059,1,0,0,0,1524.32725,-282.72999999990134
369.796057,1,0,0,0,1524.32574,-284.2399999999543
369.996055,1,0,0,0,1524.32725,-282.72999999990134
370.196053,1,0,0,0,1524.33084,-279.13999999987027
370.396051,1,0,0,0,1524.32744,-282.5399999999263
370.596049,1,0,0,0,1524.32725,-282.72999999990134
