Time,CH1,CH2,CH3,CH4,Wavelength,delta_lambda_pm
406.795748,1,0,0,0,1523.71558,50.200000000131695
406.995746,1,0,0,0,1523.7152,49.82000000018161
407.195744,1,0,0,0,1523.71652,51.14000000003216
407.395742,1,0,0,0,1523.7152,49.82000000018161
407.59574,1,0,0,0,1523.71538,50.0000000001819
407.795738,1,0,0,0,1523.71671,51.3300000000072
407.995736,1,0,0,0,1523.71897,53.589999999985594
408.195734,1,0,0,0,1523.7152,49.82000000018161
408.395732,1,0,0,0,1523.7152,49.82000000018161
408.59573,1,0,0,0,1523.71671,51.3300000000072
408.795727,1,0,0,0,1523.71501,49.62999999997919
408.995725,1,0,0,0,1523.7169,51.51999999998225
409.195724,1,0,0,0,1523.7152,49.82000000018161
409.395721,1,0,0,0,1523.7169,51.51999999998225
409.595719,1,0,0,0,1523.71671,51.3300000000072
409.795717,1,0,0,0,1523.71671,51.3300000000072
409.995715,1,0,0,0,1523.71689,51.510000000007494
410.195713,1,0,0,0,1523.71519,49.80999999997948
410.395711,1,0,0,0,1523.71501,49.62999999997919
410.595709,1,0,0,0,1523.71652,51.14000000003216
410.795707,1,0,0,0,1523.7169,51.51999999998225
410.995705,1,0,0,0,1523.7169,51.51999999998225
411.195703,1,0,0,0,1523.71538,50.0000000001819
411.3957,1,0,0,0,1523.71331,47.93000000017855
411.595698,1,0,0,0,1523.71519,49.80999999997948
411.795696,1,0,0,0,1523.71519,49.80999999997948
411.995694,1,0,0,0,1523.71859,53.21000000003551
412.195692,1,0,0,0,1523.71482,49.44000000000415
412.39569,1,0,0,0,1523.71331,47.93000000017855
412.595688,1,0,0,0,1523.7152,49.82000000018161
412.795686,1,0,0,0,1523.71671,51.3300000000072
412.995684,1,0,0,0,1523.71652,51.14000000003216
413.195682,1,0,0,0,1523.71671,51.3300000000072
413.395679,1,0,0,0,1523.7169,51.51999999998225
413.595677,1,0,0,0,1523.71331,47.93000000017855
413.795675,1,0,0,0,1523.7169,51.51999999998225
413.995673,1,0,0,0,1523.71671,51.3300000000072
414.195671,1,0,0,0,1523.71671,51.3300000000072
414.395669,1,0,0,0,1523.71859,53.21000000003551
414.595667,1,0,0,0,1523.7169,51.51999999998225
414.795665,1,0,0,0,1523.71652,51.14000000003216
414.995663,1,0,0,0,1523.71501,49.62999999997919
415.195661,1,0,0,0,1523.7152,49.82000000018161
415.395659,1,0,0,0,1523.7169,51.51999999998225
415.595657,1,0,0,0,1523.7152,49.82000000018161
415.795655,1,0,0,0,1523.71859,53.21000000003551
415.995652,1,0,0,0,1523.71859,53.21000000003551
416.19565,1,0,0,0,1523.71859,53.21000000003551
416.395648,1,0,0,0,1523.71878,53.40000000001055
416.595646,1,0,0,0,1523.71859,53.21000000003551
416.795644,1,0,0,0,1523.71859,53.21000000003551
416.995642,1,0,0,0,1523.71689,51.510000000007494
417.19564,1,0,0,0,1523.71671,51.3300000000072
417.395638,1,0,0,0,1523.71897,53.589999999985594
417.595636,1,0,0,0,1523.71708,51.69999999998254
417.795634,1,0,0,0,1523.71708,51.69999999998254
417.995631,1,0,0,0,1523.71671,51.3300000000072
418.195629,1,0,0,0,1523.71859,53.21000000003551
418.395627,1,0,0,0,1523.71859,53.21000000003551
418.595625,1,0,0,0,1523.7152,49.82000000018161
418.795623,1,0,0,0,1523.72048,55.10000000003856
418.995621,1,0,0,0,1523.71859,53.21000000003551
419.195619,1,0,0,0,1523.71708,51.69999999998254
419.395617,1,0,0,0,1523.71708,51.69999999998254
419.595615,1,0,0,0,1523.71878,53.40000000001055
419.795613,1,0,0,0,1523.71878,53.40000000001055
419.995611,1,0,0,0,1523.71878,53.40000000001055
420.195609,1,0,0,0,1523.71538,50.0000000001819
420.395607,1,0,0,0,1523.71538,50.0000000001819
420.595604,1,0,0,0,1523.71859,53.21000000003551
420.795602,1,0,0,0,1523.71859,53.21000000003551
420.9956,1,0,0,0,1523.71878,53.40000000001055
421.195599,1,0,0,0,1523.7169,51.51999999998225
421.395596,1,0,0,0,1523.72067,55.290000000013606
421.595594,1,0,0,0,1523.71879,53.4099999999853
421.795592,1,0,0,0,1523.71671,51.3300000000072
421.99559,1,0,0,0,1523.7152,49.82000000018161
422.195588,1,0,0,0,1523.71879,53.4099999999853
422.395586,1,0,0,0,1523.71879,53.4099999999853
422.595584,1,0,0,0,1523.71879,53.4099999999853
422.795581,1,0,0,0,1523.71671,51.3300000000072
422.995579,1,0,0,0,1523.71879,53.4099999999853
423.195577,1,0,0,0,1523.71879,53.4099999999853
423.395575,1,0,0,0,1523.71879,53.4099999999853
423.595573,1,0,0,0,1523.71841,53.030000000035216
423.795571,1,0,0,0,1523.71539,50.01000000015665
423.995569,1,0,0,0,1523.7169,51.51999999998225
424.195567,1,0,0,0,1523.72049,55.110000000013315
424.395565,1,0,0,0,1523.7169,51.51999999998225
424.595563,1,0,0,0,1523.71671,51.3300000000072
424.795561,1,0,0,0,1523.7186,53.22000000001026
424.995559,1,0,0,0,1523.7186,53.22000000001026
425.195556,1,0,0,0,1523.7186,53.22000000001026
425.395554,1,0,0,0,1523.7186,53.22000000001026
425.595552,1,0,0,0,1523.72068,55.29999999998836
425.79555,1,0,0,0,1523.71879,53.4099999999853
425.995548,1,0,0,0,1523.71879,53.4099999999853
426.195546,1,0,0,0,1523.7169,51.51999999998225
426.395544,1,0,0,0,1523.71709,51.710000000184664
426.595542,1,0,0,0,1523.71879,53.4099999999853
426.79554,1,0,0,0,1523.71879,53.4099999999853
426.995538,1,0,0,0,1523.7186,53.22000000001026
427.195536,1,0,0,0,1523.7186,53.22000000001026
427.395534,1,0,0,0,1523.7186,53.22000000001026
427.595531,1,0,0,0,1523.7169,51.51999999998225
427.795529,1,0,0,0,1523.7169,51.51999999998225
427.995528,1,0,0,0,1523.7186,53.22000000001026
428.195525,1,0,0,0,1523.71671,51.3300000000072
428.395523,1,0,0,0,1523.71841,53.030000000035216
428.595521,1,0,0,0,1523.7186,53.22000000001026
428.795519,1,0,0,0,1523.71521,49.83000000015636
428.995517,1,0,0,0,1523.71672,51.339999999981956
429.195515,1,0,0,0,1523.7186,53.22000000001026
429.395513,1,0,0,0,1523.71691,51.53000000018437
429.59551,1,0,0,0,1523.71672,51.339999999981956
429.795508,1,0,0,0,1523.7154,50.020000000131404
429.995506,1,0,0,0,1523.71521,49.83000000015636
430.195504,1,0,0,0,1523.71691,51.53000000018437
430.395502,1,0,0,0,1523.71672,51.339999999981956
430.5955,1,0,0,0,1523.7188,53.42000000018743
430.795498,1,0,0,0,1523.7188,53.42000000018743
430.995496,1,0,0,0,1523.71709,51.710000000184664
431.195494,1,0,0,0,1523.7188,53.42000000018743
431.395492,1,0,0,0,1523.71691,51.53000000018437
431.59549,1,0,0,0,1523.71691,51.53000000018437
431.795488,1,0,0,0,1523.71691,51.53000000018437
431.995486,1,0,0,0,1523.7169,51.51999999998225
432.195483,1,0,0,0,1523.71879,53.4099999999853
432.395481,1,0,0,0,1523.7169,51.51999999998225
432.595479,1,0,0,0,1523.7169,51.51999999998225
432.795477,1,0,0,0,1523.7169,51.51999999998225
432.995475,1,0,0,0,1523.7169,51.51999999998225
433.195473,1,0,0,0,1523.7169,51.51999999998225
433.395471,1,0,0,0,1523.7186,53.22000000001026
433.595469,1,0,0,0,1523.71898,53.60000000018772
433.795467,1,0,0,0,1523.72049,55.110000000013315
433.995465,1,0,0,0,1523.71898,53.60000000018772
434.195462,1,0,0,0,1523.7186,53.22000000001026
434.395461,1,0,0,0,1523.7186,53.22000000001026
434.595458,1,0,0,0,1523.71672,51.339999999981956
434.795456,1,0,0,0,1523.72049,55.110000000013315
434.995454,1,0,0,0,1523.7203,54.92000000003827
435.195452,1,0,0,0,1523.7186,53.22000000001026
435.39545,1,0,0,0,1523.72068,55.29999999998836
435.595448,1,0,0,0,1523.71879,53.4099999999853
435.795446,1,0,0,0,1523.7186,53.22000000001026
435.995444,1,0,0,0,1523.72049,55.110000000013315
436.195442,1,0,0,0,1523.72049,55.110000000013315
436.39544,1,0,0,0,1523.71898,53.60000000018772
436.595438,1,0,0,0,1523.72068,55.29999999998836
436.795436,1,0,0,0,1523.7186,53.22000000001026
436.995433,1,0,0,0,1523.71898,53.60000000018772
437.195431,1,0,0,0,1523.71691,51.53000000018437
437.395429,1,0,0,0,1523.7186,53.22000000001026
437.595427,1,0,0,0,1523.7186,53.22000000001026
437.795425,1,0,0,0,1523.7203,54.92000000003827
437.995423,1,0,0,0,1523.72068,55.29999999998836
438.195421,1,0,0,0,1523.72049,55.110000000013315
438.395419,1,0,0,0,1523.7186,53.22000000001026
438.595417,1,0,0,0,1523.72068,55.29999999998836
438.795414,1,0,0,0,1523.71879,53.4099999999853
438.995413,1,0,0,0,1523.72049,55.110000000013315
439.19541,1,0,0,0,1523.71879,53.4099999999853
439.395408,1,0,0,0,1523.72068,55.29999999998836
439.595406,1,0,0,0,1523.71898,53.60000000018772
439.795404,1,0,0,0,1523.72068,55.29999999998836
439.995402,1,0,0,0,1523.71898,53.60000000018772
440.1954,1,0,0,0,1523.7186,53.22000000001026
440.395398,1,0,0,0,1523.72049,55.110000000013315
440.595396,1,0,0,0,1523.7188,53.42000000018743
440.795394,1,0,0,0,1523.72238,57.00000000001637
440.995392,1,0,0,0,1523.72087,55.490000000190776
441.19539,1,0,0,0,1523.72087,55.490000000190776
441.395387,1,0,0,0,1523.7188,53.42000000018743
441.595385,1,0,0,0,1523.7186,53.22000000001026
441.795384,1,0,0,0,1523.72087,55.490000000190776
441.995381,1,0,0,0,1523.7188,53.42000000018743
442.195379,1,0,0,0,1523.7205,55.11999999998807
442.395377,1,0,0,0,1523.7205,55.11999999998807
442.595375,1,0,0,0,1523.72068,55.29999999998836
442.795373,1,0,0,0,1523.72238,57.00000000001637
442.995371,1,0,0,0,1523.72087,55.490000000190776
443.195369,1,0,0,0,1523.72049,55.110000000013315
443.395367,1,0,0,0,1523.7205,55.11999999998807
443.595364,1,0,0,0,1523.7205,55.11999999998807
443.795362,1,0,0,0,1523.7205,55.11999999998807
443.99536,1,0,0,0,1523.72068,55.29999999998836
444.195359,1,0,0,0,1523.72238,57.00000000001637
444.395356,1,0,0,0,1523.7188,53.42000000018743
444.595354,1,0,0,0,1523.72068,55.29999999998836
444.795352,1,0,0,0,1523.7188,53.42000000018743
444.99535,1,0,0,0,1523.72068,55.29999999998836
445.195348,1,0,0,0,1523.7188,53.42000000018743
445.395346,1,0,0,0,1523.72068,55.29999999998836
445.595344,1,0,0,0,1523.71691,51.53000000018437
445.795341,1,0,0,0,1523.7186,53.22000000001026
445.995339,1,0,0,0,1523.7186,53.22000000001026
446.195338,1,0,0,0,1523.7203,54.92000000003827
446.395335,1,0,0,0,1523.7188,53.42000000018743
446.595333,1,0,0,0,1523.7171,51.720000000159416
446.795331,1,0,0,0,1523.72087,55.490000000190776
446.995329,1,0,0,0,1523.72068,55.29999999998836
447.195327,1,0,0,0,1523.72068,55.29999999998836
447.395325,1,0,0,0,1523.72238,57.00000000001637
447.595323,1,0,0,0,1523.7205,55.11999999998807
447.795321,1,0,0,0,1523.71899,53.61000000016247
447.995318,1,0,0,0,1523.7205,55.11999999998807
448.195317,1,0,0,0,1523.72219,56.81000000004133
448.395315,1,0,0,0,1523.72049,55.110000000013315
448.595312,1,0,0,0,1523.7203,54.92000000003827
448.79531,1,0,0,0,1523.71898,53.60000000018772
448.995308,1,0,0,0,1523.72068,55.29999999998836
449.195306,1,0,0,0,1523.72068,55.29999999998836
449.395304,1,0,0,0,1523.72238,57.00000000001637
449.595302,1,0,0,0,1523.72031,54.930000000013024
449.7953,1,0,0,0,1523.71861,53.22999999998501
449.995298,1,0,0,0,1523.7222,56.82000000001608
450.195296,1,0,0,0,1523.72069,55.310000000190485
450.395294,1,0,0,0,1523.72069,55.310000000190485
450.595292,1,0,0,0,1523.71899,53.61000000016247
450.795289,1,0,0,0,1523.72068,55.29999999998836
450.995287,1,0,0,0,1523.72068,55.29999999998836
451.195285,1,0,0,0,1523.7205,55.11999999998807
451.395283,1,0,0,0,1523.7205,55.11999999998807
451.595281,1,0,0,0,1523.72068,55.29999999998836
451.795279,1,0,0,0,1523.71917,53.79000000016276
451.995277,1,0,0,0,1523.72219,56.81000000004133
452.195275,1,0,0,0,1523.7205,55.11999999998807
452.395273,1,0,0,0,1523.72238,57.00000000001637
452.595271,1,0,0,0,1523.72087,55.490000000190776
452.795269,1,0,0,0,1523.72069,55.310000000190485
452.995266,1,0,0,0,1523.7205,55.11999999998807
453.195264,1,0,0,0,1523.72238,57.00000000001637
453.395262,1,0,0,0,1523.72069,55.310000000190485
453.59526,1,0,0,0,1523.72238,57.00000000001637
453.795258,1,0,0,0,1523.72238,57.00000000001637
453.995256,1,0,0,0,1523.72087,55.490000000190776
454.195254,1,0,0,0,1523.72238,57.00000000001637
454.395252,1,0,0,0,1523.7222,56.82000000001608
454.59525,1,0,0,0,1523.72238,57.00000000001637
454.795248,1,0,0,0,1523.72409,58.710000000019136
454.995245,1,0,0,0,1523.7188,53.42000000018743
455.195244,1,0,0,0,1523.7222,56.82000000001608
455.395241,1,0,0,0,1523.72409,58.710000000019136
455.595239,1,0,0,0,1523.72088,55.50000000016553
455.795237,1,0,0,0,1523.72238,57.00000000001637
455.995235,1,0,0,0,1523.72408,58.70000000004438
456.195233,1,0,0,0,1523.70955,44.170000000121945
456.395231,1,0,0,0,1523.71502,49.64000000018132
456.595229,1,0,0,0,1523.7154,50.020000000131404
456.795227,1,0,0,0,1523.71314,47.76000000015301
456.995225,1,0,0,0,1523.70389,38.51000000008753
457.195223,1,0,0,0,1523.71521,49.83000000015636
457.395221,1,0,0,0,1523.71691,51.53000000018437
457.595218,1,0,0,0,1523.73485,69.47000000013759
457.795216,1,0,0,0,1523.72805,62.67000000002554
457.995214,1,0,0,0,1523.72767,62.29000000007545
458.195212,1,0,0,0,1523.72069,55.310000000190485
458.39521,1,0,0,0,1523.75523,89.85000000006949
458.595208,1,0,0,0,1523.7407,75.32000000014705
458.795206,1,0,0,0,1523.77336,107.97999999999774
458.995204,1,0,0,0,1523.8013,135.92000000016924
459.195202,1,0,0,0,1523.8013,135.92000000016924
459.3952,1,0,0,0,1523.69841,33.030000000053406
459.595197,1,0,0,0,1523.75184,86.45999999998821
459.795195,1,0,0,0,1523.76977,104.39000000019405
459.995193,1,0,0,0,1523.739,73.62000000011903
460.195191,1,0,0,0,1523.7222,56.82000000001608
460.395189,1,0,0,0,1523.739,73.62000000011903
460.595187,1,0,0,0,1523.74806,82.6799999999821
460.795185,1,0,0,0,1523.73522,69.84000000011292
460.995183,1,0,0,0,1523.70974,44.36000000009699
461.195181,1,0,0,0,1523.7407,75.32000000014705
461.395179,1,0,0,0,1523.78412,118.7400000001162
461.595177,1,0,0,0,1523.75354,88.16000000001623
461.795175,1,0,0,0,1523.74976,84.38000000001011
461.995173,1,0,0,0,1523.70955,44.170000000121945
462.19517,1,0,0,0,1523.71672,51.339999999981956
462.395168,1,0,0,0,1523.71502,49.64000000018132
462.595166,1,0,0,0,1523.71314,47.76000000015301
462.795164,1,0,0,0,1523.71314,47.76000000015301
462.995162,1,0,0,0,1523.71521,49.83000000015636
463.19516,1,0,0,0,1523.71314,47.76000000015301
463.395158,1,0,0,0,1523.71521,49.83000000015636
463.595156,1,0,0,0,1523.71691,51.53000000018437
463.795154,1,0,0,0,1523.7154,50.020000000131404
463.995152,1,0,0,0,1523.71333,47.95000000012806
464.195149,1,0,0,0,1523.71672,51.339999999981956
464.395147,1,0,0,0,1523.71691,51.53000000018437
464.595145,1,0,0,0,1523.71502,49.64000000018132
464.795143,1,0,0,0,1523.71352,48.1400000001031
464.995141,1,0,0,0,1523.71861,53.22999999998501
465.195139,1,0,0,0,1523.7171,51.720000000159416
465.395137,1,0,0,0,1523.71521,49.83000000015636
465.595135,1,0,0,0,1523.71352,48.1400000001031
465.795133,1,0,0,0,1523.71521,49.83000000015636
465.995131,1,0,0,0,1523.7171,51.720000000159416
466.195129,1,0,0,0,1523.71673,51.35000000018408
466.395127,1,0,0,0,1523.7188,53.42000000018743
466.595124,1,0,0,0,1523.71673,51.35000000018408
466.795122,1,0,0,0,1523.71691,51.53000000018437
466.99512,1,0,0,0,1523.71861,53.22999999998501
467.195118,1,0,0,0,1523.71691,51.53000000018437
467.395116,1,0,0,0,1523.7188,53.42000000018743
467.595114,1,0,0,0,1523.7171,51.720000000159416
467.795112,1,0,0,0,1523.71673,51.35000000018408
467.99511,1,0,0,0,1523.7171,51.720000000159416
468.195108,1,0,0,0,1523.71691,51.53000000018437
468.395106,1,0,0,0,1523.7171,51.720000000159416
468.595104,1,0,0,0,1523.7188,53.42000000018743
468.795102,1,0,0,0,1523.71654,51.159999999981665
468.995099,1,0,0,0,1523.71521,49.83000000015636
469.195097,1,0,0,0,1523.7188,53.42000000018743
469.395095,1,0,0,0,1523.71673,51.35000000018408
469.595093,1,0,0,0,1523.71672,51.339999999981956
469.795091,1,0,0,0,1523.71861,53.22999999998501
469.995089,1,0,0,0,1523.71672,51.339999999981956
470.195087,1,0,0,0,1523.71691,51.53000000018437
470.395085,1,0,0,0,1523.71691,51.53000000018437
470.595083,1,0,0,0,1523.71691,51.53000000018437
470.795081,1,0,0,0,1523.71672,51.339999999981956
470.995079,1,0,0,0,1523.71691,51.53000000018437
471.195076,1,0,0,0,1523.7205,55.11999999998807
471.395075,1,0,0,0,1523.7171,51.720000000159416
471.595073,1,0,0,0,1523.7188,53.42000000018743
471.79507,1,0,0,0,1523.71899,53.61000000016247
471.995068,1,0,0,0,1523.7188,53.42000000018743
472.195066,1,0,0,0,1523.72069,55.310000000190485
472.395064,1,0,0,0,1523.71729,51.91000000013446
472.595062,1,0,0,0,1523.71861,53.22999999998501
472.79506,1,0,0,0,1523.7171,51.720000000159416
472.995058,1,0,0,0,1523.71861,53.22999999998501
473.195056,1,0,0,0,1523.71672,51.339999999981956
473.395054,1,0,0,0,1523.72069,55.310000000190485
473.595052,1,0,0,0,1523.71691,51.53000000018437
473.79505,1,0,0,0,1523.71691,51.53000000018437
473.995047,1,0,0,0,1523.71861,53.22999999998501
474.195045,1,0,0,0,1523.7171,51.720000000159416
474.395043,1,0,0,0,1523.71899,53.61000000016247
474.595041,1,0,0,0,1523.7188,53.42000000018743
474.795039,1,0,0,0,1523.71899,53.61000000016247
474.995037,1,0,0,0,1523.71691,51.53000000018437
475.195035,1,0,0,0,1523.7205,55.11999999998807
475.395033,1,0,0,0,1523.7188,53.42000000018743
475.595031,1,0,0,0,1523.71861,53.22999999998501
475.795029,1,0,0,0,1523.71861,53.22999999998501
475.995026,1,0,0,0,1523.7188,53.42000000018743
476.195024,1,0,0,0,1523.7188,53.42000000018743
476.395022,1,0,0,0,1523.7171,51.720000000159416
476.59502,1,0,0,0,1523.7171,51.720000000159416
476.795018,1,0,0,0,1523.71861,53.22999999998501
476.995016,1,0,0,0,1523.71861,53.22999999998501
477.195014,1,0,0,0,1523.72069,55.310000000190485
477.395012,1,0,0,0,1523.71691,51.53000000018437
477.59501,1,0,0,0,1523.71691,51.53000000018437
477.795008,1,0,0,0,1523.72031,54.930000000013024
477.995006,1,0,0,0,1523.7188,53.42000000018743
478.195004,1,0,0,0,1523.7171,51.720000000159416
478.395001,1,0,0,0,1523.7171,51.720000000159416
478.594999,1,0,0,0,1523.71861,53.22999999998501
478.794997,1,0,0,0,1523.71673,51.35000000018408
478.994995,1,0,0,0,1523.71691,51.53000000018437
479.194993,1,0,0,0,1523.71673,51.35000000018408
479.394991,1,0,0,0,1523.7188,53.42000000018743
479.594989,1,0,0,0,1523.71861,53.22999999998501
479.794987,1,0,0,0,1523.71861,53.22999999998501
479.994985,1,0,0,0,1523.71899,53.61000000016247
480.194983,1,0,0,0,1523.71861,53.22999999998501
480.394981,1,0,0,0,1523.7188,53.42000000018743
480.594979,1,0,0,0,1523.7188,53.42000000018743
480.794976,1,0,0,0,1523.7188,53.42000000018743
480.994974,1,0,0,0,1523.71673,51.35000000018408
481.194972,1,0,0,0,1523.7188,53.42000000018743
481.39497,1,0,0,0,1523.71692,51.540000000159125
481.594968,1,0,0,0,1523.71861,53.22999999998501
481.794966,1,0,0,0,1523.7188,53.42000000018743
481.994964,1,0,0,0,1523.71861,53.22999999998501
482.194962,1,0,0,0,1523.7188,53.42000000018743
482.39496,1,0,0,0,1523.7205,55.11999999998807
482.594958,1,0,0,0,1523.72088,55.50000000016553
482.794955,1,0,0,0,1523.7188,53.42000000018743
482.994953,1,0,0,0,1523.72069,55.310000000190485
483.194951,1,0,0,0,1523.71861,53.22999999998501
483.394949,1,0,0,0,1523.7188,53.42000000018743
483.594947,1,0,0,0,1523.71861,53.22999999998501
483.794945,1,0,0,0,1523.7188,53.42000000018743
483.994943,1,0,0,0,1523.7188,53.42000000018743
484.194941,1,0,0,0,1523.7222,56.82000000001608
484.394939,1,0,0,0,1523.7188,53.42000000018743
484.594937,1,0,0,0,1523.7188,53.42000000018743
484.794935,1,0,0,0,1523.7188,53.42000000018743
484.994933,1,0,0,0,1523.71861,53.22999999998501
485.194931,1,0,0,0,1523.7188,53.42000000018743
485.394928,1,0,0,0,1523.7188,53.42000000018743
485.594926,1,0,0,0,1523.71861,53.22999999998501
485.794924,1,0,0,0,1523.71899,53.61000000016247
485.994922,1,0,0,0,1523.7188,53.42000000018743
486.19492,1,0,0,0,1523.71861,53.22999999998501
486.394918,1,0,0,0,1523.72068,55.29999999998836
486.594916,1,0,0,0,1523.72068,55.29999999998836
486.794914,1,0,0,0,1523.72049,55.110000000013315
486.994912,1,0,0,0,1523.7188,53.42000000018743
487.19491,1,0,0,0,1523.72068,55.29999999998836
487.394907,1,0,0,0,1523.72049,55.110000000013315
487.594905,1,0,0,0,1523.7188,53.42000000018743
487.794903,1,0,0,0,1523.72049,55.110000000013315
487.994901,1,0,0,0,1523.7203,54.92000000003827
488.194899,1,0,0,0,1523.72068,55.29999999998836
488.394897,1,0,0,0,1523.7188,53.42000000018743
488.594895,1,0,0,0,1523.722,56.620000000066284
488.794893,1,0,0,0,1523.71898,53.60000000018772
488.994891,1,0,0,0,1523.7186,53.22000000001026
489.194889,1,0,0,0,1523.72087,55.490000000190776
489.394887,1,0,0,0,1523.72068,55.29999999998836
489.594885,1,0,0,0,1523.72238,57.00000000001637
489.794883,1,0,0,0,1523.7188,53.42000000018743
489.99488,1,0,0,0,1523.72049,55.110000000013315
490.194878,1,0,0,0,1523.72049,55.110000000013315
490.394876,1,0,0,0,1523.72049,55.110000000013315
490.594874,1,0,0,0,1523.7188,53.42000000018743
490.794872,1,0,0,0,1523.72049,55.110000000013315
490.99487,1,0,0,0,1523.72049,55.110000000013315
491.194868,1,0,0,0,1523.7186,53.22000000001026
491.394866,1,0,0,0,1523.72238,57.00000000001637
491.594864,1,0,0,0,1523.72068,55.29999999998836
491.794862,1,0,0,0,1523.72049,55.110000000013315
491.99486,1,0,0,0,1523.72049,55.110000000013315
492.194857,1,0,0,0,1523.72049,55.110000000013315
492.394855,1,0,0,0,1523.72049,55.110000000013315
492.594853,1,0,0,0,1523.71898,53.60000000018772
492.794851,1,0,0,0,1523.72408,58.70000000004438
492.994849,1,0,0,0,1523.72068,55.29999999998836
493.194847,1,0,0,0,1523.72068,55.29999999998836
493.394845,1,0,0,0,1523.71879,53.4099999999853
493.594843,1,0,0,0,1523.72068,55.29999999998836
493.794841,1,0,0,0,1523.72049,55.110000000013315
493.994839,1,0,0,0,1523.7186,53.22000000001026
494.194837,1,0,0,0,1523.72238,57.00000000001637
494.394835,1,0,0,0,1523.72087,55.490000000190776
494.594832,1,0,0,0,1523.71898,53.60000000018772
494.79483,1,0,0,0,1523.72219,56.81000000004133
494.994828,1,0,0,0,1523.71879,53.4099999999853
495.194826,1,0,0,0,1523.7186,53.22000000001026
495.394824,1,0,0,0,1523.71709,51.710000000184664
495.594822,1,0,0,0,1523.71879,53.4099999999853
495.79482,1,0,0,0,1523.71898,53.60000000018772
495.994818,1,0,0,0,1523.72049,55.110000000013315
496.194816,1,0,0,0,1523.72068,55.29999999998836
496.394814,1,0,0,0,1523.71879,53.4099999999853
496.594811,1,0,0,0,1523.72049,55.110000000013315
496.794809,1,0,0,0,1523.71898,53.60000000018772
496.994807,1,0,0,0,1523.72049,55.110000000013315
497.194805,1,0,0,0,1523.71879,53.4099999999853
497.394804,1,0,0,0,1523.72049,55.110000000013315
497.594801,1,0,0,0,1523.71879,53.4099999999853
497.794799,1,0,0,0,1523.7186,53.22000000001026
497.994797,1,0,0,0,1523.7169,51.51999999998225
498.194795,1,0,0,0,1523.72068,55.29999999998836
498.394793,1,0,0,0,1523.72049,55.110000000013315
498.594791,1,0,0,0,1523.7188,53.42000000018743
498.794789,1,0,0,0,1523.7188,53.42000000018743
498.994787,1,0,0,0,1523.72049,55.110000000013315
499.194784,1,0,0,0,1523.72068,55.29999999998836
499.394782,1,0,0,0,1523.72049,55.110000000013315
499.59478,1,0,0,0,1523.7188,53.42000000018743
499.794778,1,0,0,0,1523.72049,55.110000000013315
499.994776,1,0,0,0,1523.71879,53.4099999999853
500.194774,1,0,0,0,1523.71879,53.4099999999853
500.394772,1,0,0,0,1523.72068,55.29999999998836
500.59477,1,0,0,0,1523.72049,55.110000000013315
500.794768,1,0,0,0,1523.72068,55.29999999998836
500.994766,1,0,0,0,1523.72049,55.110000000013315
501.194763,1,0,0,0,1523.72087,55.490000000190776
501.394762,1,0,0,0,1523.71879,53.4099999999853
501.594759,1,0,0,0,1523.71879,53.4099999999853
501.794757,1,0,0,0,1523.72049,55.110000000013315
501.994756,1,0,0,0,1523.71879,53.4099999999853
502.194753,1,0,0,0,1523.71879,53.4099999999853
502.394751,1,0,0,0,1523.72049,55.110000000013315
502.594749,1,0,0,0,1523.72068,55.29999999998836
502.794747,1,0,0,0,1523.71709,51.710000000184664
502.994745,1,0,0,0,1523.72068,55.29999999998836
503.194743,1,0,0,0,1523.72049,55.110000000013315
503.394741,1,0,0,0,1523.71879,53.4099999999853
503.594738,1,0,0,0,1523.71898,53.60000000018772
503.794737,1,0,0,0,1523.71879,53.4099999999853
503.994735,1,0,0,0,1523.71879,53.4099999999853
504.194732,1,0,0,0,1523.7169,51.51999999998225
504.39473,1,0,0,0,1523.722,56.620000000066284
504.594728,1,0,0,0,1523.72049,55.110000000013315
504.794726,1,0,0,0,1523.71879,53.4099999999853
504.994724,1,0,0,0,1523.7186,53.22000000001026
505.194722,1,0,0,0,1523.72068,55.29999999998836
505.39472,1,0,0,0,1523.72068,55.29999999998836
505.594718,1,0,0,0,1523.7169,51.51999999998225
505.794716,1,0,0,0,1523.72049,55.110000000013315
505.994714,1,0,0,0,1523.72049,55.110000000013315
506.194711,1,0,0,0,1523.7186,53.22000000001026
506.394709,1,0,0,0,1523.7186,53.22000000001026
506.594707,1,0,0,0,1523.71879,53.4099999999853
506.794705,1,0,0,0,1523.72086,55.47999999998865
506.994703,1,0,0,0,1523.71879,53.4099999999853
507.194701,1,0,0,0,1523.71898,53.60000000018772
507.394699,1,0,0,0,1523.71879,53.4099999999853
507.594697,1,0,0,0,1523.72048,55.10000000003856
507.794695,1,0,0,0,1523.71879,53.4099999999853
507.994693,1,0,0,0,1523.71897,53.589999999985594
508.19469,1,0,0,0,1523.72048,55.10000000003856
508.394688,1,0,0,0,1523.72048,55.10000000003856
508.594687,1,0,0,0,1523.72067,55.290000000013606
508.794684,1,0,0,0,1523.72048,55.10000000003856
508.994682,1,0,0,0,1523.71879,53.4099999999853
509.19468,1,0,0,0,1523.72067,55.290000000013606
509.394678,1,0,0,0,1523.72048,55.10000000003856
509.594676,1,0,0,0,1523.7186,53.22000000001026
509.794674,1,0,0,0,1523.71879,53.4099999999853
509.994672,1,0,0,0,1523.72067,55.290000000013606
